Codigo_org;Organismo
MA031;ASOCIACION DE MUNICIPIOS CIUDAD SUR
MA044;ASOCIACION NACIONAL DE MUNICIPALIDADES DE CIUDADES PUERTO CONCESIONADOS
AO068;HOSPITAL ERNESTO TORRES DE IQUIQUE
CM038;CORPORACION MUNICIPAL DE IQUIQUE
AP002;SERVIU REGION DE TARAPACA
AB076;GOBIERNO REGIONAL DE TARAPACA (GORE)
AK010;CORPORACION DE ASISTENCIA JUDICIAL REGIONES TARAPACA Y ANTOFAGASTA (CAJTA)
AB017;DELEGACION PRESIDENCIAL REGIONAL DE TARAPACA
MA013;ASOCIACION DE MUNICIPIOS RURALES REGIONES DE TARAPACA Y ARICAPARINACOTA
AP020;SEREMI DE VIVIENDA Y URBANISMO REGION DE TARAPACA
UN002;UNIVERSIDAD ARTURO PRAT (UNAP)
AO040;SEREMI DE SALUD  DE TARAPACA
AB024;GOBERNACION DE IQUIQUE (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE TARAPACA)
EP017;EMPRESA PORTUARIA IQUIQUE
MU112;MUNICIPALIDAD DE IQUIQUE
AO017;SERVICIO DE SALUD IQUIQUE
PP048;PARTIDO POR LA INTEGRACION REGIONAL
EP027;ZOFRI S.A.  (ZOFRI)
CM062;CORPORACION MUNICIPAL DE DEPORTES DE IQUIQUE
CM179;CORPORACION MUNICIPAL DE DEPORTE Y CULTURA DE ALTO HOSPICIO
MU005;MUNICIPALIDAD DE ALTO HOSPICIO
MA057;ASOCIACION DE MUNICIPALIDADES DE LA PROVINCIA DE IQUIQUE PARA LA GESTION AMBIENTAL Y DE RESIDUOS
CF003;CFT DE LA REGION DEL TARAPACA
CM034;CORPORACION MUNICIPAL DE POZO ALMONTE
AB025;DELEGACION PRESIDENCIAL PROVINCIAL DE TAMARUGAL
MU226;MUNICIPALIDAD DE POZO ALMONTE
MU025;MUNICIPALIDAD DE CAMINA
MU056;MUNICIPALIDAD DE COLCHANE
MU107;MUNICIPALIDAD DE HUARA
MU217;MUNICIPALIDAD DE PICA
AO090;HOSPITAL DE PUERTO MONTT
CM084;CORPORACION CULTURAL DE PUERTO MONTT
AB013;DELEGACION PRESIDENCIAL REGIONAL DE LOS LAGOS
AB087;GOBIERNO REGIONAL DE LOS LAGOS (GORE LOS LAGOS)
MU233;MUNICIPALIDAD DE PUERTO MONTT
AO037;SERVICIO DE SALUD DEL RELONCAVI
EP018;EMPRESA PORTUARIA PUERTO MONTT
AO051;SEREMI DE SALUD DE LOS LAGOS
AB058;GOBERNACION DE LLANQUIHUE (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE LOS LAGOS)
AP012;SERVIU REGION DE LOS LAGOS
MU020;MUNICIPALIDAD DE CALBUCO
CM117;CORPORACION DE CULTURA Y TURISMO DE CALBUCO
MU049;MUNICIPALIDAD DE COCHAMO
MU093;MUNICIPALIDAD DE FRESIA
AJ028;SERVICIO LOCAL DE EDUCACION PUBLICA LLANQUIHUE
MU094;MUNICIPALIDAD DE FRUTILLAR
MU155;MUNICIPALIDAD DE LOS MUERMOS
CM214;CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE LOS MUERMOS
MU142;MUNICIPALIDAD DE LLANQUIHUE
CF005;CFT DE LA REGION DE LOS LAGOS
MA052;ASOCIACION DE MUNICIPALIDADES DE LA CUENCA DEL LAGO LLANQUIHUE
MU170;MUNICIPALIDAD DE MAULLIN
MU236;MUNICIPALIDAD DE PUERTO VARAS
MA017;ASOCIACION DE MUNICIPALIDADES DESARROLLO APICULTURA TURISMO Y MEDIO AMBIENTE ZONA DE AMORTIGUACION DE LA REGION DE LOS LAGOS
MA025;ASOCIACION MUNICIPALIDADES PROVINCIA DE LLANQUIHUE PARA MANEJO SUSTENTABLE DE RESIDUOS Y GESTION AMBIENTAL
AO035;SERVICIO DE SALUD DE CHILOE
AB059;DELEGACION PRESIDENCIAL PROVINCIAL DE CHILOE
AO061;HOSPITAL DR. AUGUSTO RIFFART DE CASTRO
CM159;CORPORACION MUNICIPAL DE CASTRO
MU031;MUNICIPALIDAD DE CASTRO
CM157;CORPORACION MUNICIPAL DE ANCUD DE EDUCACION SALUD Y ATENCION AL MENOR
MU006;MUNICIPALIDAD DE ANCUD
MA032;ASOCIACION DE MUNICIPIOS DE DESARROLLO INTERCOMUNAL DE CHILOE (AMUDICH)
CM156;CORPORACION MUNICIPAL DE ANCUD
CM161;CORPORACION MUNICIPAL DE CHONCHI
MU046;MUNICIPALIDAD DE CHONCHI
CM020;CORPORACION DE EDUCACION SALUD Y ATENCION DE MENORES CHONCHI CHILOE
CM037;CORPORACION MUNICIPAL DE CURACO DE VELEZ
MU074;MUNICIPALIDAD DE CURACO DE VELEZ
CM012;CORPORACION MUNICIPAL DE EDUCACION Y SERVICIOS RAMON FREIRE DALCAHUE
MU079;MUNICIPALIDAD DE DALCAHUE
CM242;CORPORACION MUNICIPAL DE PUQUELDON
MU240;MUNICIPALIDAD DE PUQUELDON
CM004;CORPORACION MUNICIPAL DE QUEILEN
MU246;MUNICIPALIDAD DE QUEILEN
CM243;CORPORACION MUNICIPAL DE QUEILEN
CM244;CORPORACION MUNICIPAL DE QUELLON
MU247;MUNICIPALIDAD DE QUELLON
MU248;MUNICIPALIDAD DE QUEMCHI
CM246;CORPORACION MUNICIPAL DE QUINCHAO
MU255;MUNICIPALIDAD DE QUINCHAO
MA024;ASOCIACION DE MUNICIPALIDADES DE LA PROVINCIA DE OSORNO PARA EL MANEJO SUSTENTABLE DE RESIDUOS Y LA GESTION AMBIENTAL
CM270;CORPORACION PARA EL DESARROLLO DE LA PROVINCIA DE OSORNO (CORPOSORNO)
AO034;SERVICIO DE SALUD OSORNO
MU191;MUNICIPALIDAD DE OSORNO
AB057;DELEGACION PRESIDENCIAL PROVINCIAL DE OSORNO
UN015;UNIVERSIDAD DE LOS LAGOS
AO089;HOSPITAL DE OSORNO
CM082;CORPORACION CULTURAL DE OSORNO
MU235;MUNICIPALIDAD DE PUERTO OCTAY
MU242;MUNICIPALIDAD DE PURRANQUE
MU245;MUNICIPALIDAD DE PUYEHUE
MU274;MUNICIPALIDAD DE RIO NEGRO
MU293;MUNICIPALIDAD DE SAN JUAN DE LA COSTA
MU296;MUNICIPALIDAD DE SAN PABLO
AB060;DELEGACION PRESIDENCIAL PROVINCIAL DE PALENA
MU036;MUNICIPALIDAD DE CHAITEN
MU095;MUNICIPALIDAD DE FUTALEUFU
MU103;MUNICIPALIDAD DE HUALAIHUE
MU198;MUNICIPALIDAD DE PALENA
AP032;SEREMI DE VIVIENDA Y URBANISMO REGION DE LOS LAGOS
CM106;CORPORACION CULTURAL MUNICIPALIDAD DE COYHAIQUE
AP033;SEREMI DE VIVIENDA Y URBANISMO REGION DE AYSEN
AO036;SERVICIO DE SALUD AYSEN
AB010;DELEGACION PRESIDENCIAL REGIONAL DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO
AO052;SEREMI DE SALUD DE AYSEN
AO059;HOSPITAL REGIONAL COYHAIQUE
MU070;MUNICIPALIDAD DE COYHAIQUE
AB061;GOBERNACION DE COYHAIQUE (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO)
AP013;SERVIU REGION DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO
UN017;UNIVERSIDAD DE AYSEN
AB088;GOBIERNO REGIONAL DE AYSEN (GORE AYSEN)
CM198;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE COYHAIQUE
MU129;MUNICIPALIDAD DE LAGO VERDE
CM144;CORPORACION DEL DEPORTE DE LA MUNICIPALIDAD DE AYSEN
MU013;MUNICIPALIDAD DE AYSEN
AB062;DELEGACION PRESIDENCIAL PROVINCIAL DE AYSEN
EP015;EMPRESA PORTUARIA CHACABUCO
MU047;MUNICIPALIDAD DE CISNES
CM208;CORPORACION MUNICIPAL DE DESARROLLO CULTURAL DE GUAITECAS
MU101;MUNICIPALIDAD DE GUAITECAS
CM265;CORPORACION MUNICIPAL DEL DEPORTE DE GUAITECAS
AB064;DELEGACION PRESIDENCIAL PROVINCIAL DE CAPITAN PRAT
MU050;MUNICIPALIDAD DE COCHRANE
MU187;MUNICIPALIDAD DE O'HIGGINS
CM118;CORPORACION DE CULTURA IDENTIDAD Y PATRIMONIO DE TORTEL
MU326;MUNICIPALIDAD DE TORTEL
AB063;DELEGACION PRESIDENCIAL PROVINCIAL DE GENERAL CARRERA
MU041;MUNICIPALIDAD DE CHILE CHICO
MU273;MUNICIPALIDAD DE RIO IBANEZ
MA039;ASOCIACION DE MUNICIPALIDADES REGION DE AYSEN
CF013;CFT DE LA REGION DE AYSEN
AB089;GOBIERNO REGIONAL DE MAGALLANES Y DE LA ANTARTICA CHILENA (GORE MAGALLANES)
AC005;INSTITUTO ANTARTICO CHILENO (INACH)
AB066;GOBERNACION DE MAGALLANES (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE MAGALLANES Y LA ANTARTICA CHILENA)
CF010;CFT MAGALLANES
CM241;ZZZ CORPORACION MUNICIPAL DE PUNTA ARENAS PARA LA EDUCACION SALUD Y ATENCION AL MENOR
AO082;HOSPITAL CLINICO MAGALLANES DR LAUTARO NAVARRO AVARIA
AB015;DELEGACION PRESIDENCIAL REGIONAL DE MAGALLANES Y LA ANTARTICA CHILENA
CM046;CORPORACION MUNICIPAL DE PUNTA ARENAS PARA LA EDUCACION SALUD Y ATENCION AL MENOR (CORMUPA)
AP014;SERVIU REGION DE MAGALLANES Y LA ANTARTICA CHILENA
CM085;CORPORACION CULTURAL DE PUNTA ARENAS
MU239;MUNICIPALIDAD DE PUNTA ARENAS
AO038;SERVICIO DE SALUD MAGALLANES
AO053;SEREMI DE SALUD DE MAGALLANES Y ANTARTICA CHILENA
MA019;ASOCIACION REGIONAL DE MUNICIPALIDADES DE MAGALLANES Y ANTARTICA CHILENA (AMUMAG)
UN016;UNIVERSIDAD DE MAGALLANES
AP034;SEREMI DE VIVIENDA Y URBANISMO REGION DE MAGALLANES Y ANTARTICA CHILENA
EP014;EMPRESA PORTUARIA AUSTRAL
MU130;MUNICIPALIDAD DE LAGUNA BLANCA
MU275;MUNICIPALIDAD DE RIO VERDE
MU288;MUNICIPALIDAD DE SAN GREGORIO
MU017;MUNICIPALIDAD DE CABO DE HORNOS Y ANTARTICA
AB068;DELEGACION PRESIDENCIAL PROVINCIAL DE LA ANTARTICA CHILENA
AB067;DELEGACION PRESIDENCIAL PROVINCIAL DE TIERRA DEL FUEGO
MU225;MUNICIPALIDAD DE PORVENIR
CM188;CORPORACION MUNICIPAL DE DEPORTES DE PORVENIR
MU227;MUNICIPALIDAD DE PRIMAVERA
MU320;MUNICIPALIDAD DE TIMAUKEL
AB065;DELEGACION PRESIDENCIAL PROVINCIAL DE ULTIMA ESPERANZA
MU234;MUNICIPALIDAD DE PUERTO NATALES
CM240;CORPORACION MUNICIPAL DE PUERTO NATALES
CM173;CORPORACION MUNICIPAL DE CULTURA TURISMO Y PATRIMONIO DE LA COMUNA DE NATALES
CM186;CORPORACION MUNICIPAL DE DEPORTES DE NATALES
MU325;MUNICIPALIDAD DE TORRES DEL PAINE
AE032;COMITE PARA LA FIJACION DE LIMITES A LAS TASAS DE INTERCAMBIO (CTDI)
BC003;SERVICIO NACIONAL DEL PATRIMONIO CULTURAL
AE033;DEFENSOR NACIONAL DE LA DEFENSORIA DEL CONTRIBUYENTE (DEDECON)
AL005;INSTITUTO DE PREVISION SOCIAL (IPS)
AQ001;SUBSECRETARIA DE BIENES NACIONALES
PP054;PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA (PRI)
AI001;SUBSECRETARIA DE EVALUACION SOCIAL
AH011;SUBSECRETARIA DE TURISMO
AK005;DEFENSORIA PENAL PUBLICA (DPP)
AL008;SUPERINTENDENCIA DE PENSIONES (SP)
AT001;SERVICIO NACIONAL DE LA MUJER Y LA EQUIDAD DE GENERO (SERNAMEG)
AD013;DIRECCION GENERAL DE MOVILIZACION NACIONAL (DGMN)
AJ009;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)
AC003;DIRECCION NACIONAL DE FRONTERAS Y LIMITES DEL ESTADO (DIFROL)
AO002;SUBSECRETARIA DE REDES ASISTENCIALES
AE008;SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS (SBIF) DEROGADA POR LA CMF
AK012;SUBSECRETARIA DE DERECHOS HUMANOS
AO070;HOSPITAL SAN BORJA ARRIARAN
AK006;GENDARMERIA DE CHILE
AJ005;DIRECCION DE BIBLIOTECAS ARCHIVOS Y MUSEOS (DIBAM)
AG001;SUBSECRETARIA GENERAL DE GOBIERNO (SEGEGOB)
AH001;SUBSECRETARIA DE ECONOMIA (MINECON)
AZ001;COMISION NACIONAL DE ACREDITACION (CNA)
AH009;SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)
AJ025;SUBSECRETARIA DE EDUCACION SUPERIOR
MA007;ASOCIACION CHILENA DE MUNICIPALIDADES
AK001;SUBSECRETARIA DE JUSTICIA
PP051;PARTIDO MAS REGION
AR002;COMISION NACIONAL DE RIEGO (CNR)
AJ021;SUPERINTENDENCIA DE EDUCACION SUPERIOR
AD010;POLICIA DE INVESTIGACIONES (PDI)
AJ014;SUBSECRETARIA DE EDUCACION PARVULARIA
AJ010;JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)
AH005;FISCALIA NACIONAL ECONOMICA (FNE)
AI009;SUBSECRETARIA DE LA NINEZ
AU002;SUBSECRETARIA DE ENERGIA
BD001;SUBSECRETARIA DE CIENCIA TECNOLOGIA CONOCIMIENTO E INNOVACION
AE001;SUBSECRETARIA DE HACIENDA
AK002;SERVICIO DE REGISTRO CIVIL E IDENTIFICACION
AP007;SERVIU REGION METROPOLITANA DE SANTIAGO
PP025;PARTIDO SOCIALISTA DE CHILE PS
AM010;DIRECCION DE VIALIDAD (VIALIDAD)
AL006;INSTITUTO DE SEGURIDAD LABORAL (ISL)
UN011;UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACION (UMCE)
AW002;SUBSECRETARIA DEL MEDIO AMBIENTE (MMA)
AM001;SUBSECRETARIA DE OBRAS PUBLICAS (MOP)
AU004;SUPERINTENDENCIA DE ELECTRICIDAD Y COMBUSTIBLES (SEC)
AD006;EJERCITO DE CHILE
AD021;SUBSECRETARIA DE DEFENSA
AB081;GOBIERNO REGIONAL METROPOLITANO DE SANTIAGO  (GORE METROPOLITANO)
AO045;SEREMI DE SALUD  METROPOLITANO DE SANTIAGO
AD022;SUBSECRETARIA PARA LAS FUERZAS ARMADAS (SSFFAA)
AJ001;SUBSECRETARIA DE EDUCACION (MINEDUC)
AR003;CORPORACION NACIONAL FORESTAL (CONAF)
AB099;SERVICIO NACIONAL DE MIGRACIONES
AW004;SERVICIO DE EVALUACION AMBIENTAL (SEA)
AM007;DIRECCION DE OBRAS HIDRAULICAS (DOH)
AN001;SUBSECRETARIA DE TRANSPORTES (MTT)
AO001;SUBSECRETARIA DE SALUD PUBLICA (MINSAL)
CT001;CONSEJO PARA LA TRANSPARENCIA (CPLT)
PP060;PARTIDO UNION PATRIOTICA
AE003;TESORERIA GENERAL DE LA REPUBLICA (TGR)
AM006;DIRECCION GENERAL DE AGUAS (DGA)
AR006;SERVICIO AGRICOLA Y GANADERO (SAG)
PP053;PARTIDO DE TRABAJADORES REVOLUCIONARIOS (PTR)
NR001;PODER JUDICIAL
PP009;PARTIDO DEMOCRATA CRISTIANO (PDC)
EP030;EMPRESA DE SERVICIOS SANITARIOS LAGO PENUELAS
AR010;CENTRO DE INFORMACION DE RECURSOS NATURALES (CIREN)
EP028;CASA DE MONEDA DE CHILE
EP029;COMERCIALIZADORA DE TRIGO COTRISA
AD012;DEFENSA CIVIL DE CHILE
AB005;SERVICIO DE GOBIERNO INTERIOR
PP033;PARTIDO AMPLITUD
EP022;FABRICAS Y MAESTRANZAS DEL EJERCITO (FAMAE)
AE013;ADMINISTRADORA DE LOS TRIBUNALES TRIBUTARIOS Y ADUANEROS (ATTA)
AH004;CORPORACION DE FOMENTO DE LA PRODUCCION (CORFO)
EP032;CENTRO DE INVESTIGACION MINERA Y METALURGICA
PP040;PARTIDO IZQUIERDA CIUDADANA
PP039;PARTIDO IGUALDAD (PI)
PP027;PARTIDO POLITICO COMUNES
PP047;PARTIDO DE TRABAJADORES REVOLUCIONARIOS (DEROGADO)
AC002;DIRECCION GENERAL DE RELACIONES ECONOMICAS INTERNACIONALES (DIRECON)
AR009;FUNDACION DE COMUNICACION CAPACITACION Y CULTURA DEL AGRO (FUCOA)
PP022;PARTIDO RADICAL DE CHILE
UN010;UNIVERSIDAD DE CHILE (UCHILE)
NR002;CONTRALORIA GENERAL DE LA REPUBLICA (CGR)
AD015;CAJA DE PREVISION DE LA DEFENSA NACIONAL (CAPREDENA)
PP019;PARTIDO POR LA DEMOCRACIA (PPD)
PP007;PARTIDO COMUNISTA DE CHILE (PCCH)
MA047;ASOCIACION DE MUNICIPALIDADES CON CENTROS DE MONTANA
EP002;BANCO DEL ESTADO DE CHILE (BANCO ESTADO)
EP024;POLLA CHILENA DE BENEFICENCIA S.A.
EP011;EMPRESA NACIONAL DEL PETROLEO (ENAP)
EP006;EMPRESA DE CORREOS DE CHILE (CORREOS)
AD009;CARABINEROS DE CHILE
MA001;ASOCIACION DE MUNICIPALIDADES RURALES DE LA REGION METROPOLITANA DE SANTIAGO (AMUR)
EP008;EMPRESA NACIONAL DE AERONAUTICA DE CHILE
AD018;SERVICIO AEROFOTOGRAMETRICO FACH (SAF)
AJ007;CONSEJO DE CALIFICACION CINEMATOGRAFICA
AH014;TRIBUNAL DE PROPIEDAD INDUSTRIAL (TDPI)
EP023;METRO S.A.
EP003;CORPORACION NACIONAL DEL COBRE DE CHILE (CODELCO)
AE006;SERVICIO DE IMPUESTOS INTERNOS (SII)
EP005;EMPRESA DE ABASTECIMIENTO DE ZONAS AISLADAS (EMAZA)
EP009;EMPRESA NACIONAL DE MINERIA (ENAMI)
EP004;EMPRESA CONCESIONARIA DE SERVICIOS SANITARIOS (ECONSSA)
AB006;SERVICIO ELECTORAL (SERVEL)
AD019;SERVICIO HIDROGRAFICO Y OCEANOGRAFICO DE LA ARMADA (SHOA)
EP007;EMPRESA DE FERROCARRILES DEL ESTADO (EFE)
FU003;FUNDACION PARA LA PROMOCION Y DESARROLLO DE LA MUJER  (PRODEMU)
AJ011;SUPERINTENDENCIA DE EDUCACION DIRECCION NACIONAL
AE012;SUPERINTENDENCIA DE CASINOS DE JUEGO (SCJ)
AL003;DIRECCION DEL TRABAJO (DT)
AI003;SERVICIO NACIONAL DE DISCAPACIDAD (SENADIS)
AL002;SUBSECRETARIA DE PREVISION SOCIAL (SPS)
AI010;SERVICIO NACIONAL DE PROTECCION ESPECIALIZADA A LA NINEZ Y ADOLESCENCIA
AL001;SUBSECRETARIA DEL TRABAJO (MINTRAB)
AB001;SUBSECRETARIA DEL INTERIOR
AM014;DIRECCION GENERAL DE CONCESIONES (DGC)
AU001;COMISION NACIONAL DE ENERGIA (CNE)
AE009;COMISION PARA EL MERCADO FINANCIERO  CMF EX SVS
AO004;FONDO NACIONAL DE SALUD (FONASA)
MU308;MUNICIPALIDAD DE SANTIAGO
AC001;SUBSECRETARIA DE RELACIONES EXTERIORES (MINREL)
AW003;SUPERINTENDENCIA DEL MEDIO AMBIENTE (SMA)
AR004;INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)
NR009;CONVENCION CONSTITUCIONAL
BC002;SUBSECRETARIA DEL PATRIMONIO CULTURAL
AP001;SUBSECRETARIA DE VIVIENDA Y URBANISMO (MINVU)
AD007;ARMADA DE CHILE
