Codigo_org;Organismo
UN009;UNIVERSIDAD TECNOLOGICA METROPOLITANA (UTEM)
AC007;SUBSECRETARIA DE RELACIONES ECONOMICAS INTERNACIONALES
CM066;CORPORACION CULTURAL BALMACEDA ARTE JOVEN
AI004;FONDO DE SOLIDARIDAD E INVERSION SOCIAL (FOSIS)
UN008;UNIVERSIDAD DE SANTIAGO DE CHILE (USACH)
AI008;SUBSECRETARIA DE SERVICIOS SOCIALES
AN002;SUBSECRETARIA DE TELECOMUNICACIONES (SUBTEL)
CM088;CORPORACION CULTURAL DE SANTIAGO
CM093;CORPORACION CULTURAL ESTACION MAPOCHO
AO071;HOSPITAL SAN JOSE
AP025;SEREMI DE VIVIENDA Y URBANISMO REGION METROPOLITANA
AD016;DIRECCION DE PREVISION DE CARABINEROS DE CHILE (DIPRECA)
AM013;FISCALIA MOP
AY001;INSTITUTO NACIONAL DE PROPIEDAD INDUSTRIAL (INAPI)
AM005;DIRECCION DE ARQUITECTURA (DARQ)
AA001;PRESIDENCIA DE LA REPUBLICA
CM140;CORPORACION DE GESTION CULTURAL CENTRO DE EXTENSION INSTITUTO NACIONAL JOSE MIGUEL CARRERA
CM149;CORPORACION ESPACIO PARA EL ARTE ARTEQUIN
AL009;SUPERINTENDENCIA DE SEGURIDAD SOCIAL (SUSESO)
AO006;SUPERINTENDENCIA DE SALUD (SDS)
NR007;TRIBUNAL CONSTITUCIONAL (TC)
AO075;HOSPITAL SAN JUAN DE DIOS
AM002;DIRECCION GENERAL DE OBRAS PUBLICAS (DGOP)
AM003;DIRECCION DE CONTABILIDAD Y FINANZAS (DCYF)
FU005;FUNDACION ARTESANIAS DE CHILE
EP025;SISTEMA DE EMPRESAS PUBLICAS (SEP)
CM276;CORPORACION SANTIAGO INNOVA
AM009;DIRECCION DE PLANEAMIENTO (DIRPLAN)
AL007;SERVICIO NACIONAL DE CAPACITACION Y EMPLEO (SENCE)
AR005;OFICINAS DE ESTUDIOS Y POLITICAS AGRARIAS (ODEPA)
AB021;DELEGACION PRESIDENCIAL REGIONAL METROPOLITANA
AH007;INSTITUTO NACIONAL DE ESTADISTICAS (INE)
AC004;AGENCIA CHILENA DE COOPERACION INTERNACIONAL PARA EL DESARROLLO (AGCID)
AJ008;AGENCIA NACIONAL DE INVESTIGACION Y DESARROLLO ANID
AJ012;AGENCIA DE CALIDAD DE LA EDUCACION
AL004;DIRECCION GENERAL DE CREDITO PRENDARIO (DICREP)
AM008;DIRECCION DE OBRAS PORTUARIAS (DOP)
AM012;INSTITUTO NACIONAL DE HIDRAULICA (INH)
AE011;DIRECCION DE COMPRAS Y CONTRATACION PUBLICA (CHILECOMPRA)
AF001;SUBSECRETARIA GENERAL DE LA PRESIDENCIA (SEGPRES)
NR008;FISCALIA DE CHILE (MINISTERIO PUBLICO)
AS001;SUBSECRETARIA DE MINERIA
AK004;SERVICIO NACIONAL DE MENORES (SENAME)
AB091;SUBSECRETARIA DE PREVENCION DEL DELITO
AM011;SUPERINTENDENCIA DE SERVICIOS SANITARIOS (SISS)
AB092;SERVICIO NACIONAL PARA LA PREVENCION Y REHABILITACION DEL CONSUMO DE DROGAS Y ALCOHOL (SENDA)
BB001;SUBSECRETARIA DE LA MUJER Y LA EQUIDAD DE GENERO
AI006;SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)
AH012;SERVICIO DE COOPERACION TECNICA (SERCOTEC)
AB004;OFICINA NACIONAL DE EMERGENCIA (ONEMI)
AE004;DIRECCION NACIONAL DEL SERVICIO CIVIL
AE002;DIRECCION DE PRESUPUESTOS (DIPRES)
AU003;COMISION CHILENA DE ENERGIA NUCLEAR (CCHEN)
AH013;SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO
AB002;SUBSECRETARIA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)
AE005;UNIDAD DE ANALISIS FINANCIERO
AJ002;CONSEJO DE RECTORES
FU006;FUNDACION DE LAS FAMILIAS
AO069;HOSPITAL DE URGENCIA ASISTENCIA PUBLICA (HUAP)
AJ018;DIRECCION DE EDUCACION PUBLICA
AX001;CONSEJO DE DEFENSA DEL ESTADO (CDE)
FU001;FUNDACION INTEGRA
AN003;JUNTA DE AERONAUTICA CIVIL (JAC)
AM004;DIRECCION DE AEROPUERTOS (DAP)
AS002;COMISION CHILENA DEL COBRE (COCHILCO)
AD023;ESTADO MAYOR CONJUNTO (EMCO)
AL010;COMISION DEL SISTEMA NACIONAL DE CERTIFICACION DE COMPETENCIAS LABORALES
AO107;INSTITUTO TRAUMATOLOGICO
AI005;INSTITUTO NACIONAL DE LA JUVENTUD (INJUV)
AO009;SERVICIO DE SALUD METROPOLITANO OCCIDENTE
AK008;CORPORACION DE ASISTENCIA JUDICIAL DE LA REGION METROPOLITANA (CAJMETRO)
AH003;AGENCIA DE PROMOCION DE LA INVERSION EXTRANJERA
AR001;SUBSECRETARIA DE AGRICULTURA
AB003;AGENCIA NACIONAL DE INTELIGENCIA (ANI)
AO007;SERVICIO DE SALUD METROPOLITANO CENTRAL
AD008;FUERZA AEREA DE CHILE (INCLUYE AL SERVICIO AEROFOTOGRAMETRICO)
MU034;MUNICIPALIDAD DE CERRILLOS
CM160;CORPORACION DEL DEPORTE E INCLUSION DE CERRO NAVIA
CM022;CORPORACION DE DESARROLLO SOCIAL DE CERRO NAVIA (CORMUCENA)
MU035;MUNICIPALIDAD DE CERRO NAVIA
CM164;CORPORACION MUNICIPAL DE CONCHALI
MU062;MUNICIPALIDAD DE CONCHALI
MU082;MUNICIPALIDAD DE EL BOSQUE
CM119;CORPORACION DE DEPORTE DE ESTACION CENTRAL CORMUDEP
CM069;CORPORACION CULTURAL DE ESTACION CENTRAL
CM219;CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO ECONOMICO Y PRODUCTIVO DE ESTACION CENTRAL
MU089;MUNICIPALIDAD DE ESTACION CENTRAL
MU109;MUNICIPALIDAD DE HUECHURABA
AK003;SERVICIO MEDICO LEGAL (SML)
CM115;CORPORACION DE CULTURA Y PATRIMONIO DE INDEPENDENCIA
MA041;ASOCIACION DE MUNICIPIOS MAPOCHO  LA CHIMBA
CM207;CORPORACION DE DESARROLLO SOCIAL DE LA MUNICIPALIDAD DE INDEPENDENCIA
CM125;CORPORACION DE DEPORTES DE INDEPENDENCIA
AO108;INSTITUTO NACIONAL DEL CANCER
AO008;SERVICIO DE SALUD METROPOLITANO NORTE
MU111;MUNICIPALIDAD DE INDEPENDENCIA
AO072;HOSPITAL ROBERTO DEL RIO
MA050;ASOCIACION METROPOLITANA DE MUNICIPALIDADES DE SANTIAGO SUR PARA LA GESTION AMBIENTAL Y DE RESIDUOS (MSUR)
MU117;MUNICIPALIDAD DE LA CISTERNA
MU120;MUNICIPALIDAD DE LA FLORIDA
CM113;CORPORACION DE CULTURA LA FLORIDA
CM250;ZZZ CORPORACION MUNICIPAL DE SALUD Y EDUCACION DE LA FLORIDA (COMUDEF)
CM129;CORPORACION DE DEPORTES LA FLORIDA
CM217;CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO COMUNAL Y PRODUCTIVO DE LA FLORIDA (COFODEP)
CM027;CORPORACION MUNICIPAL DE LA FLORIDA
CM070;CORPORACION CULTURAL DE LA COMUNA DE LA GRANJA
MU121;MUNICIPALIDAD DE LA GRANJA
FU002;FUNDACION TIEMPOS NUEVOS (MIM)
CM194;CORPORACION MUNICIPAL DE DEPORTES LA PINTANA
CM168;CORPORACION MUNICIPAL DE CULTURA LA PINTANA
MU124;MUNICIPALIDAD DE LA PINTANA
MA006;ASOCIACION DE MUNICIPALIDADES PARQUE CORDILLERA
AR007;FUNDACION PARA LA INNOVACION AGRARIA (FIA)
CM281;CORPORACION CLUB LA REINA
CM065;CORPORACION CULTURAL ALDEA DEL ENCUENTRO LA REINA
CM073;CORPORACION CULTURAL DE LA REINA
CM134;CORPORACION DE DEPORTES Y RECREACION LA REINA
CM225;CORPORACION MUNICIPAL DE LA REINA
MU125;MUNICIPALIDAD DE LA REINA
CM139;CORPORACION DE EDUCACION Y SALUD DE LAS CONDES
MA018;ASOCIACION DE MUNICIPALIDADES DE CHILE AMUCH
CM075;CORPORACION CULTURAL DE LAS CONDES
MU135;MUNICIPALIDAD DE LAS CONDES
PP031;PARTIDO TODOS
MA009;ASOCIACION DE MUNICIPALIDADES DE LA ZONA ORIENTE DE LA REGION METROPOLITANA
PP056;PARTIDO REPUBLICANO DE CHILE
MA051;ASOCIACION DE MUNICIPALIDADES PARA LA SEGURIDAD CIUDADANA EN LA ZONA ORIENTE
MU144;MUNICIPALIDAD DE LO BARNECHEA
CM076;CORPORACION CULTURAL DE LO BARNECHEA
MU145;MUNICIPALIDAD DE LO ESPEJO
FU010;FUNDACION CENTRO CULTURAL DE LO PRADO
CM185;CORPORACION MUNICIPAL DE DEPORTES DE LO PRADO
CM040;CORPORACION MUNICIPAL DE LO PRADO
AJ016;SERVICIO LOCAL DE EDUCACION PUBLICA DE BARRANCAS
MU146;MUNICIPALIDAD DE LO PRADO
CM041;CORPORACION MUNICIPAL DE MACUL
MU161;MUNICIPALIDAD DE MACUL
MU163;MUNICIPALIDAD DE MAIPU
CM007;CORPORACION MUNICIPAL DE SERVICIOS Y DESARROLLO DE MAIPU (CODEDUC)
AO111;HOSPITAL EL CARMEN DR. LUIS VALENTIN FERRADA
AO015;CENTRO DE REFERENCIA DE SALUD DE MAIPU (CRSM)
CM081;CORPORACION CULTURAL DE NUNOA
PP032;PARTIDO LIBERAL DE CHILE(PL)
CM063;CORPORACION MUNICIPAL DE DEPORTES DE NUNOA
AO005;INSTITUTO DE SALUD PUBLICA (ISP)
MU186;MUNICIPALIDAD DE NUNOA
CM195;CORPORACION MUNICIPAL DE DEPORTES NUNOA
AR011;INSTITUTO FORESTAL (INFOR)
AO003;CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIOS DE SALUD (CENABAST)
CM001;CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE NUNOA
MU205;MUNICIPALIDAD DE PEDRO AGUIRRE CERDA
MU212;MUNICIPALIDAD DE PENALOLEN
AO014;CENTRO DE REFERENCIA DE SALUD DE PENALOLEN CORDILLERA ORIENTE (CRSORIENTE)
CM005;CORPORACION MUNICIPAL DE PENALOLEN (CORMUP)
CM083;CORPORACION CULTURAL DE PENALOLEN
CM234;CORPORACION MUNICIPAL DE DESARROLLO ECONOMICO DE PENALOLEN (YUNUS)
AO076;INSTITUTO NACIONAL DE REHABILITACION PEDRO AGUIRRE CERDA
CF008;CFT DE LA REGION METROPOLITANA
CM133;CORPORACION DE DEPORTES Y RECREACION DE PENALOLEN
AO106;HOSPITAL LUIS TISNE
NR011;JUNTA NACIONAL DE CUERPOS DE BOMBEROS DE CHILE
CM237;CORPORACION MUNICIPAL DE PROVIDENCIA
AO010;SERVICIO DE SALUD METROPOLITANO ORIENTE
BA001;SUBSECRETARIA DEL DEPORTE
AO078;INSTITUTO NACIONAL DE GERIATRIA (INGER)
AS004;SERVICIO NACIONAL DE GEOLOGIA Y MINERIA (SERNAGEOMIN)
PP021;PARTIDO PROGRESISTA (PRO) (DEROGADO)
PP034;PARTIDO FEDERACION REGIONALISTA VERDE SOCIAL  (FREVS)
PP052;PARTIDO PROGRESISTA DE CHILE
PP029;PARTIDO REVOLUCION DEMOCRATICA (RD)
AR008;INSTITUTO DE INVESTIGACIONES AGROPECUARIAS (INIA)
PP028;PARTIDO RENOVACION NACIONAL (RN)
PP011;PARTIDO EVOLUCION POLITICA (EVOPOLI)
BA002;INSTITUTO NACIONAL DEL DEPORTE (IND)
AJ003;CONSEJO NACIONAL DE EDUCACION (CNED)
PP030;PARTIDO CIUDADANOS
PP026;PARTIDO UNION DEMOCRATA INDEPENDIENTE  UDI
PP014;PARTIDO HUMANISTA (PH)
EP026;TELEVISION NACIONAL DE CHILE (TVN)
CO005;DEFENSORIA DE LOS DERECHOS DE LA NINEZ
AO109;HOSPITAL LUIS CALVO MACKENNA
CO001;INSTITUTO NACIONAL DE DERECHOS HUMANOS (INDH)
AO105;INSTITUTO NACIONAL DEL TORAX
AO079;HOSPITAL DEL SALVADOR
MU228;MUNICIPALIDAD DE PROVIDENCIA
FU004;FUNDACION DE ORQUESTAS JUVENILES E INFANTILES DE CHILE (FOJI)
AH008;SERVICIO NACIONAL DE TURISMO (SERNATUR)
FU008;FUNDACION CULTURAL PROVIDENCIA
AG003;CONSEJO NACIONAL DE TELEVISION (CNTV)
AD020;DIRECCION GENERAL DE AERONAUTICA CIVIL (DGAC)
AC006;DIRECCION GENERAL DE PROMOCION DE EXPORTACIONES
AJ004;COMISION ADMINISTRADORA DEL SISTEMA DE CREDITOS PARA ESTUDIOS SUPERIORES (INGRESA)
AO077;INSTITUTO DE NEUROCIRUGIA
MA056;ASOCIACION DE MUNICIPIOS METROPOLITANOS PARA LA SEGURIDAD CIUDADANA (AMMSEGURIDAD)
MU231;MUNICIPALIDAD DE PUDAHUEL
CM238;CORPORACION MUNICIPAL DE PUDAHUEL
CM110;CORPORACION CULTURAL SOCIAL Y DEPORTIVA MUNICIPAL DE QUILICURA
MU250;MUNICIPALIDAD DE QUILICURA
CM247;CORPORACION MUNICIPAL DE DEPORTE QUINTA NORMAL
AO073;HOSPITAL FELIX BULNES
MU257;MUNICIPALIDAD DE QUINTA NORMAL
FU007;FUNDACION CHILENTER
CM029;CORPORACION MUNICIPAL DE QUINTA NORMAL
MA053;ASOCIACION CHILENA DE MUNICIPALIDADES CON FARMACIAS POPULARES (ACHIFARP)
CM086;CORPORACION CULTURAL DE RECOLETA
CM141;CORPORACION DE INNOVACION Y DESARROLLO ECONOMICO Y SOCIAL INNOVA RECOLETA
MU263;MUNICIPALIDAD DE RECOLETA
CM180;CORPORACION MUNICIPAL DE DEPORTE Y RECREACION DE RECOLETA
AO100;INSTITUTO PSIQUIATRICO
MA065;ASOCIACION DE MUNICIPALIDADES LIBRES (AML)
AP017;PARQUE METROPOLITANO DE SANTIAGO
CM249;CORPORACION MUNICIPAL DE RENCA
CM061;CORPORACION MUNICIPAL DE DESARROLLO ECONOMICO CULTURA Y DEPORTE DE RENCA
MU265;MUNICIPALIDAD DE RENCA
CM167;CORPORACION MUNICIPAL DE CULTURA DE SAN JOAQUIN
CM030;CORPORACION MUNICIPAL DE SAN JOAQUIN
MU291;MUNICIPALIDAD DE SAN JOAQUIN
CM210;CORPORACION MUNICIPAL DE INNOVACION Y DESARROLLO ECONOMICO Y SOCIAL DE SAN JOAQUIN
CM253;CORPORACION MUNICIPAL DE DEPORTES DE SAN JOAQUIN
CM255;CORPORACION MUNICIPAL DE SAN MIGUEL
AO011;SERVICIO DE SALUD METROPOLITANO SUR
MU294;MUNICIPALIDAD DE SAN MIGUEL
AO080;HOSPITAL BARROS LUCO
AO102;HOSPITAL DR. EXEQUIEL GONZALEZ CORTES
MU301;MUNICIPALIDAD DE SAN RAMON
AO013;HOSPITAL PADRE HURTADO
MA027;ASOCIACION MUNICIPAL PARA LA SUSTENTABILIDAD AMBIENTAL AMUSA
CM092;CORPORACION CULTURAL DE VITACURA
CM175;CORPORACION MUNICIPAL DEL DEPORTE DE VITACURA
MU341;MUNICIPALIDAD DE VITACURA
CM274;CORPORACION PARQUE Y CENTRO CULTURAL BOTANICO CHAGUAL
MU232;MUNICIPALIDAD DE PUENTE ALTO
CM103;CORPORACION CULTURAL MUNICIPAL DE PUENTE ALTO
CM239;CORPORACION MUNICIPAL DE PUENTE ALTO
CM269;CORPORACION MUNICIPAL PUEBLITO DE LAS VIZCACHAS
AB070;DELEGACION PRESIDENCIAL PROVINCIAL DE CORDILLERA
CM189;CORPORACION MUNICIPAL DE DEPORTES DE PUENTE ALTO
AO012;SERVICIO DE SALUD METROPOLITANO SUR ORIENTE
AO081;HOSPITAL SOTERO DEL RIO
CM014;CORPORACION MUNICIPAL DE PIRQUE
MU221;MUNICIPALIDAD DE PIRQUE
CM254;CORPORACION MUNICIPAL DE SAN JOSE DE MAIPO
CM049;CORPORACION MUNICIPAL DE SAN JOSE DE MAIPO
MU292;MUNICIPALIDAD DE SAN JOSE DE MAIPO
MU057;MUNICIPALIDAD DE COLINA
CM162;CORPORACION MUNICIPAL DE COLINA
CM122;CORPORACION DE DEPORTES COLINA
CM114;CORPORACION DE CULTURA Y ARTES DE COLINA
CM216;CORPORACION MUNICIPAL DE DESARROLLO URBANO
AB069;DELEGACION PRESIDENCIAL PROVINCIAL DE CHACABUCO
CM074;CORPORACION CULTURAL DE LAMPA
CM145;CORPORACION DEL DEPORTE DE LAMPA
CM023;CORPORACION MUNICIPAL DEL DESARROLLO SOCIAL DE LAMPA
MU132;MUNICIPALIDAD DE LAMPA
CM215;CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE TILTIL
CM258;CORPORACION MUNICIPAL DE CULTURA DE TILTIL
CM016;CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE TILTIL
MU319;MUNICIPALIDAD DE TILTIL
MU281;MUNICIPALIDAD DE SAN BERNARDO
CM055;CORPORACION MUNICIPAL CULTURAL Y PATRIMONIAL DE SAN BERNARDO
CM033;CORPORACION MUNICIPAL DE EDUCACION Y SALUD DE SAN BERNARDO
PP049;PARTIDO ANDHA CHILE
CM251;ZZZ CORPORACION MUNICIPAL DE SAN BERNARDO
AB071;DELEGACION PRESIDENCIAL PROVINCIAL DE MAIPO
AO103;HOSPITAL EL PINO
CM025;CORPORACION DE DESARROLLO SOCIAL DE BUIN
MU014;MUNICIPALIDAD DE BUIN
MU022;MUNICIPALIDAD DE CALERA DE TANGO
CM158;CORPORACION MUNICIPAL DE CALERA DE TANGO
CM165;CORPORACION MUNICIPAL DE CULTURA DE PAINE
MU197;MUNICIPALIDAD DE PAINE
MA042;ASOCIACION DE MUNICIPALIDADES DE LA ZONA CENTRAL Y COSTA (AMUCC)
MU173;MUNICIPALIDAD DE MELIPILLA
CM231;CORPORACION MUNICIPAL DE MELIPILLA
AO074;HOSPITAL DE MELIPILLA
AB073;DELEGACION PRESIDENCIAL PROVINCIAL DE MELIPILLA
MU002;MUNICIPALIDAD DE ALHUE
MU073;MUNICIPALIDAD DE CURACAVI
MU167;MUNICIPALIDAD DE MARIA PINTO
CM028;CORPORACION MUNICIPAL DE MARIA PINTO
MU297;MUNICIPALIDAD DE SAN PEDRO
CM257;CORPORACION MUNICIPAL DE TALAGANTE
CM089;CORPORACION CULTURAL DE TALAGANTE
CM192;CORPORACION MUNICIPAL DE DEPORTES DE TALAGANTE
AB072;DELEGACION PRESIDENCIAL PROVINCIAL DE TALAGANTE
MU311;MUNICIPALIDAD DE TALAGANTE
MA049;ASOCIACION DE MUNICIPALIDADES DEL VALLE DEL MAIPO
MU084;MUNICIPALIDAD DE EL MONTE
MU113;MUNICIPALIDAD DE ISLA DE MAIPO
CM094;CORPORACION CULTURAL ISLA DE MAIPO
CM222;CORPORACION MUNICIPAL DE ISLA DE MAIPO
CM003;CORPORACION MUNICIPAL ISLA DE MAIPO
CM176;CORPORACION MUNICIPAL DE DEPORTE DE PADRE HURTADO
MU193;MUNICIPALIDAD DE PADRE HURTADO
MU211;MUNICIPALIDAD DE PENAFLOR
AJ022;SERVICIO LOCAL DE EDUCACION PUBLICA GABRIELA MISTRAL
AB055;GOBERNACION DE VALDIVIA (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE LOS RIOS)
MU330;MUNICIPALIDAD DE VALDIVIA
AP015;SERVIU REGION DE LOS RIOS
AO093;HOSPITAL BASE DE VALDIVIA
