Codigo_org;Organismo
AB086;GOBIERNO REGIONAL DE LOS RIOS (GORE DE LOS RIOS)
AO050;SEREMI DE SALUD DE LOS RIOS
AP031;SEREMI DE VIVIENDA Y URBANISMO REGION DE LOS RIOS
MA005;ASOCIACION DE MUNICIPALIDADES DE LA REGION DE LOS RIOS PARA EL MANEJO SUSTENTABLE DE RESIDUOS Y LA GESTION AMBIENTAL
MA004;ASOCIACION DE MUNICIPIOS DE LA REGION DE LOS RIOS
AB014;DELEGACION PRESIDENCIAL REGIONAL DE LOS RIOS
AO033;SERVICIO DE SALUD VALDIVIA
CM072;CORPORACION CULTURAL DE LA ILUSTRE MUNICIPALIDAD DE VALDIVIA
CM280;CORPORACION VALDIVIA CIUDAD UNIVERSITARIA Y DEL CONOCIMIENTO
MA054;ASOCIACION DE MUNICIPIOS CORDILLERA DE LA COSTA CORRAL LA UNION
MU069;MUNICIPALIDAD DE CORRAL
MU133;MUNICIPALIDAD DE LANCO
MU154;MUNICIPALIDAD DE LOS LAGOS
MA012;ASOCIACION DE MUNICIPALIDADES PAISAJES DE CONSERVACION PARA LA BIODIVERSIDAD DE LA REGION DE LOS RIOS
MU162;MUNICIPALIDAD DE MAFIL
MU168;MUNICIPALIDAD DE MARIQUINA
MU196;MUNICIPALIDAD DE PAILLACO
CM102;CORPORACION CULTURAL MUNICIPAL DE PAILLACO
CM233;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE PANGUIPULLI
MU200;MUNICIPALIDAD DE PANGUIPULLI
CM043;CORPORACION MUNICIPAL DE SALUD Y EDUCACION DE PANGUIPULLI
AB056;DELEGACION PRESIDENCIAL PROVINCIAL DE RANCO
MU127;MUNICIPALIDAD DE LA UNION
CF004;CFT DE LA REGION DE LOS RIOS
MU096;MUNICIPALIDAD DE FUTRONO
MA059;ASOCIACION DE MUNICIPALIDADES RED NACIONAL DE COMUNAS MAGICAS DE CHILE
MU128;MUNICIPALIDAD DE LAGO RANCO
MU270;MUNICIPALIDAD DE RIO BUENO
AB100;PRUEBA
AP016;SERVIU REGION DE ARICA Y PARINACOTA
AO039;SEREMI DE SALUD  DE ARICA Y PARINACOTA
AJ023;SERVICIO LOCAL DE EDUCACION PUBLICA CHINCHORRO
MU012;MUNICIPALIDAD DE ARICA
CM152;CORPORACION MUNICIPAL COSTA CHINCHORRO DE ARICA
UN001;UNIVERSIDAD DE TARAPACA
EP013;EMPRESA PORTUARIA ARICA
AP019;SEREMI DE VIVIENDA Y URBANISMO REGION DE ARICA Y PARINACOTA
AO058;HOSPITAL JUAN NOE DE ARICA
AB022;GOBERNACION DE ARICA (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE ARICA Y PARINACOTA)
AO016;SERVICIO DE SALUD ARICA
CF012;CFT DE LA REGION DE ARICA Y PARINACOTA
AB007;DELEGACION PRESIDENCIAL REGIONAL DE ARICA Y PARINACOTA
AB075;GOBIERNO REGIONAL DE ARICA Y PARINACOTA (GORE)
CM151;CORPORACION MUNICIPAL CHINCHORRO DE LA CULTURA Y ARTES DE CAMARONES
MU024;MUNICIPALIDAD DE CAMARONES
MU244;MUNICIPALIDAD DE PUTRE
AB023;DELEGACION PRESIDENCIAL PROVINCIAL DE PARINACOTA
MU098;MUNICIPALIDAD DE GENERAL LAGOS
AB094;DELEGACION PRESIDENCIAL REGIONAL DE NUBLE
AP018;SERVIU REGION DEL NUBLE
AO104;HOSPITAL HERMINDA MARTIN
AB098;GOBIERNO REGIONAL DE NUBLE (GORE)
AO117;SEREMI DE SALUD DEL NUBLE
AP028;SEREMI DE VIVIENDA Y URBANISMO REGION DE NUBLE
MU042;MUNICIPALIDAD DE CHILLAN
AB049;GOBERNACION DE NUBLE (DEROGADA)
AO026;SERVICIO DE SALUD NUBLE
MU015;MUNICIPALIDAD DE BULNES
AB095;GOBERNACION DE DIGUILLIN (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE NUBLE)
MU043;MUNICIPALIDAD DE CHILLAN VIEJO
MA011;ASOCIACION DE MUNICIPALIDADES TERRITORIO DE RIEGO CANAL LAJADIGUILLIN
MU083;MUNICIPALIDAD DE EL CARMEN
MU208;MUNICIPALIDAD DE PEMUCO
MU220;MUNICIPALIDAD DE PINTO
MU252;MUNICIPALIDAD DE QUILLON
MU289;MUNICIPALIDAD DE SAN IGNACIO
MU344;MUNICIPALIDAD DE YUNGAY
MA040;ASOCIACION DE MUNICIPALIDADES DEL VALLE DEL ITATA
MU259;MUNICIPALIDAD DE QUIRIHUE
AB097;DELEGACION PRESIDENCIAL PROVINCIAL DE ITATA
MU048;MUNICIPALIDAD DE COBQUECURA
MU052;MUNICIPALIDAD DE COELEMU
MU182;MUNICIPALIDAD DE NINHUE
MU224;MUNICIPALIDAD DE PORTEZUELO
MU261;MUNICIPALIDAD DE RANQUIL
MU328;MUNICIPALIDAD DE TREHUACO
AO086;HOSPITAL DE SAN CARLOS
MA022;ASOCIACION DE MUNICIPALIDADES DEL PUNILLA
AB096;DELEGACION PRESIDENCIAL PROVINCIAL DE PUNILLA
MU282;MUNICIPALIDAD DE SAN CARLOS
MU053;MUNICIPALIDAD DE COIHUECO
MU185;MUNICIPALIDAD DE NIQUEN
MU285;MUNICIPALIDAD DE SAN FABIAN
MU295;MUNICIPALIDAD DE SAN NICOLAS
MA002;ASOCIACION DE MUNICIPALIDADES DE LA REGION DE ANTOFAGASTA
AP021;SEREMI DE VIVIENDA Y URBANISMO REGION DE ANTOFAGASTA
AO018;SERVICIO DE SALUD ANTOFAGASTA
AB026;GOBERNACION DE ANTOFAGASTA (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE ANTOFAGASTA)
CM197;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE ANTOFAGASTA
PP059;PARTIDO NUEVO TIEMPO
UN003;UNIVERSIDAD DE ANTOFAGASTA
CM054;CORPORACION MUNICIPAL DE FOMENTO Y DESARROLLO COMUNAL DE SIERRA GORDA
CM212;CORPORACION MUNICIPAL DE DESARROLLO SOCIAL ANTOFAGASTA
AB077;GOBIERNO REGIONAL DE ANTOFAGASTA (GORE)
AB008;DELEGACION PRESIDENCIAL REGIONAL DE ANTOFAGASTA
AO041;SEREMI DE SALUD  DE ANTOFAGASTA
EP012;EMPRESA PORTUARIA ANTOFAGASTA
CM002;CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE ANTOFAGASTA (CMDS)
MU009;MUNICIPALIDAD DE ANTOFAGASTA
AO055;HOSPITAL LEONARDO GUZMAN DE ANTOFAGASTA
CM067;CORPORACION CULTURAL DE ANTOFAGASTA
AP003;SERVIU REGION DE ANTOFAGASTA
MA020;ASOCIACION DE MUNICIPALIDADES DEL NORTE DE CHILE
MU171;MUNICIPALIDAD DE MEJILLONES
CM132;CORPORACION DE DEPORTES Y RECREACION DE MEJILLONES
CM078;CORPORACION CULTURAL DE MEJILLONES
FU012;FUNDACION CULTURAL DE SIERRA GORDA
MU310;MUNICIPALIDAD DE SIERRA GORDA
MU314;MUNICIPALIDAD DE TALTAL
AB027;DELEGACION PRESIDENCIAL PROVINCIAL DE EL LOA
CM116;CORPORACION DE CULTURA Y TURISMO DE CALAMA
CM213;CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE CALAMA
CF009;CFT DE LA REGION DE ANTOFAGASTA
MU019;MUNICIPALIDAD DE CALAMA
CM018;CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE CALAMA (COMDES)
CM056;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE CALAMA (CORMUDEP)
MU189;MUNICIPALIDAD DE OLLAGUE
CM203;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE SAN PEDRO DE ATACAMA
MU298;MUNICIPALIDAD DE SAN PEDRO DE ATACAMA
AB028;DELEGACION PRESIDENCIAL PROVINCIAL DE TOCOPILLA
MU322;MUNICIPALIDAD DE TOCOPILLA
CM259;CORPORACION MUNICIPAL DE TOCOPILLA
MU166;MUNICIPALIDAD DE MARIA ELENA
AO019;SERVICIO DE SALUD ATACAMA
AP004;SERVIU REGION DE ATACAMA
MU066;MUNICIPALIDAD DE COPIAPO
AB078;GOBIERNO REGIONAL DE ATACAMA (GORE)
AB030;GOBERNACION DE COPIAPO (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE ATACAMA)
AP022;SEREMI DE VIVIENDA Y URBANISMO REGION DE ATACAMA
AJ027;SERVICIO LOCAL DE EDUCACION PUBLICA ATACAMA
AB009;DELEGACION PRESIDENCIAL REGIONAL DE ATACAMA
MA014;ASOCIACION REGIONAL DE MUNICIPIOS DE ATACAMA
AO042;SEREMI DE SALUD  DE ATACAMA
UN004;UNIVERSIDAD DE ATACAMA
CM170;CORPORACION MUNICIPAL DE CULTURA Y DEPORTE DE COPIAPO
MU021;MUNICIPALIDAD DE CALDERA
CM172;CORPORACION MUNICIPAL DE CULTURA TURISMO Y GEOPALEONTOLOGIA
CM181;CORPORACION MUNICIPAL DE DEPORTES DE CALDERA
MU318;MUNICIPALIDAD DE TIERRA AMARILLA
CM218;CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO COMUNAL CULTURAL Y PRODUCTIVO DE TIERRA AMARILLA (CORDETA)
MU038;MUNICIPALIDAD DE CHANARAL
CM150;CORPORACION MUNICIPAL SOL DE ATACAMA EN CHANARAL
CF011;CFT DE LA REGION DE ATACAMA
AB029;DELEGACION PRESIDENCIAL PROVINCIAL DE CHANARAL
CM182;CORPORACION MUNICIPAL DE DEPORTES DE DIEGO DE ALMAGRO
MU080;MUNICIPALIDAD DE DIEGO DE ALMAGRO
AJ019;SERVICIO LOCAL DE EDUCACION PUBLICA HUASCO
MA046;ASOCIACION DE MUNICIPALIDADES DE LA PROVINCIA DEL HUASCO
AB031;DELEGACION PRESIDENCIAL PROVINCIAL DE HUASCO
MU331;MUNICIPALIDAD DE VALLENAR
CM271;CORPORACION PARA EL DESARROLLO PRODUCTIVO DEL TURISMO DE ALTO DEL CARMEN
MU004;MUNICIPALIDAD DE ALTO DEL CARMEN
MU092;MUNICIPALIDAD DE FREIRINA
MU108;MUNICIPALIDAD DE HUASCO
MU126;MUNICIPALIDAD DE LA SERENA
UN005;UNIVERSIDAD DE LA SERENA
AP005;SERVIU REGION DE COQUIMBO
AO043;SEREMI DE SALUD  DE COQUIMBO
AB079;GOBIERNO REGIONAL DE COQUIMBO  GORECOQUIMBO
CM039;CORPORACION MUNICIPAL DE LA SERENA
MA034;ASOCIACION DE MUNICIPALIDADES RURALES DEL NORTE CHICO
AO066;HOSPITAL LA SERENA
AP023;SEREMI DE VIVIENDA Y URBANISMO REGION DE COQUIMBO
AO020;SERVICIO DE SALUD COQUIMBO
AB032;GOBERNACION DE ELQUI (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE COQUIMBO)
CM260;CORPORACION MUNICIPAL DE TURISMO COQUIMBO
MU067;MUNICIPALIDAD DE COQUIMBO
CM057;CORPORACION MUNICIPAL DE DEPORTES RECREACION Y CULTURA DE COQUIMBO
MA035;ASOCIACION DE MUNICIPALIDADES DE LA REGION DE  COQUIMBO
AB011;DELEGACION PRESIDENCIAL REGIONAL DE COQUIMBO
AO067;HOSPITAL SAN PABLO DE COQUIMBO
EP016;EMPRESA PORTUARIA COQUIMBO
AJ017;SERVICIO LOCAL DE EDUCACION PUBLICA PUERTO CORDILLERA
MU007;MUNICIPALIDAD DE ANDACOLLO
MU122;MUNICIPALIDAD DE LA HIGUERA
CM143;CORPORACION DE TURISMO MUNICIPALIDAD DE PAIHUANO
MU195;MUNICIPALIDAD DE PAIHUANO
CM261;CORPORACION MUNICIPAL DE TURISMO DE VICUNA
MU335;MUNICIPALIDAD DE VICUNA
CM091;CORPORACION CULTURAL MUNICIPAL DE VICUNA
AB034;DELEGACION PRESIDENCIAL PROVINCIAL DE CHOAPA
CM223;CORPORACION MUNICIPAL DE LA CULTURA Y LAS ARTES DE ILLAPEL
MU110;MUNICIPALIDAD DE ILLAPEL
CM267;CORPORACION MUNICIPAL DEL DEPORTE Y RECREACION DE ILLAPEL
CM068;CORPORACION CULTURAL DE CANELA
MU026;MUNICIPALIDAD DE CANELA
MU157;MUNICIPALIDAD DE LOS VILOS
CM190;CORPORACION MUNICIPAL DE DEPORTES DE SALAMANCA
MU279;MUNICIPALIDAD DE SALAMANCA
MU192;MUNICIPALIDAD DE OVALLE
CM100;CORPORACION CULTURAL MUNICIPAL DE OVALLE
CM123;CORPORACION DE DEPORTES COMUNA DE OVALLE
AO065;HOSPITAL DE OVALLE
CF006;CFT DE LA REGION DE COQUIMBO
AB033;DELEGACION PRESIDENCIAL PROVINCIAL DE LIMARI
MU060;MUNICIPALIDAD DE COMBARBALA
MU175;MUNICIPALIDAD DE MONTE PATRIA
MU238;MUNICIPALIDAD DE PUNITAQUI
MU272;MUNICIPALIDAD DE RIO HURTADO
MA023;ASOCIACION DE MUNICIPALIDADES DE LA REGION DE VALPARAISO
MA029;ASOCIACION DE MUNICIPALIDADES DE CIUDADES PUERTO Y BORDE COSTERO
AJ029;SERVICIO LOCAL DE EDUCACION PUBLICA VALPARAISO
CM154;CORPORACION MUNICIPAL CULTURAL MUSEO DE BELLAS ARTES VALPARAISO
AE007;SERVICIO NACIONAL DE ADUANAS
AO022;SERVICIO DE SALUD VALPARAISO  SAN ANTONIO
AO044;SEREMI DE SALUD  DE VALPARAISO
NR004;BIBLIOTECA DEL CONGRESO NACIONAL (BCN)
AO096;HOSPITAL EDUARDO PEREIRA DE VALPARAISO
AD014;DIRECCION GENERAL DEL TERRITORIO MARITIMO Y MARINA MERCANTE (DIRECTEMAR)
NR005;SENADO
BC001;SUBSECRETARIA DE LAS CULTURAS Y LAS ARTES
MU332;MUNICIPALIDAD DE VALPARAISO
EP021;EMPRESA PORTUARIA VALPARAISO
AH015;INSTITUTO NACIONAL DE DESARROLLO SUSTENTABLE DE LA PESCA ARTESANAL Y DE LA ACUICULTURA DE PEQUENA ESCALA (INDESPA)
EP001;ASTILLEROS Y MAESTRANZAS DE LA ARMADA (ASMAR)
AB080;GOBIERNO REGIONAL DE VALPARAISO  (GORE)
AB036;GOBERNACION DE VALPARAISO (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE VALPARAISO)
AO095;HOSPITAL CARLOS VAN BUREN
AK009;CORPORACION DE ASISTENCIA JUDICIAL REGION VALPARAISO (CAJVAL)
AP006;SERVIU REGION DE VALPARAISO
CM262;CORPORACION MUNICIPAL DE VALPARAISO
CM266;CORPORACION MUNICIPAL DEL DEPORTE DE VALPARAISO
UN007;UNIVERSIDAD DE VALPARAISO
AV001;EX CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)
NR006;CAMARA DE DIPUTADOS
AO023;SERVICIO DE SALUD VINA DEL MAR  QUILLOTA
AH010;SERVICIO NACIONAL DE PESCA Y ACUICULTURA (SERNAPESCA)
AH002;SUBSECRETARIA DE PESCA Y ACUICULTURA
UN006;UNIVERSIDAD DE PLAYA ANCHA (UPLA)
AB018;DELEGACION PRESIDENCIAL REGIONAL DE VALPARAISO
AP024;SEREMI DE VIVIENDA Y URBANISMO REGION DE VALPARAISO
MU030;MUNICIPALIDAD DE CASABLANCA
MU063;MUNICIPALIDAD DE CONCON
MU115;MUNICIPALIDAD DE JUAN FERNANDEZ
MA060;ASOCIACION DE MUNICIPALIDADES COMUNAS COSTERAS DE PUCHUNCAVIQUINTERO
MU229;MUNICIPALIDAD DE PUCHUNCAVI
MU258;MUNICIPALIDAD DE QUINTERO
CM196;CORPORACION MUNICIPAL DE DEPORTES Y DESARROLLO SOCIAL DE QUINTERO
CM171;CORPORACION MUNICIPAL DE CULTURA Y TURISMO DE LA COMUNA DE QUINTERO
MU340;MUNICIPALIDAD DE VINA DEL MAR
CM264;CORPORACION MUNICIPAL DE VINA DEL MAR
CM279;CORPORACION UN ESPACIO PARA EL ARTE Y EL MAR ARTEQUIN VINA DEL MAR
CM107;CORPORACION CULTURAL ORQUESTA SINFONICA DE VINA DEL MAR
AO098;HOSPITAL GUSTAVO FRICKE
MA030;ASOCIACION DE MUNICIPALIDADES CON CASINOS DE JUEGOS
MU114;MUNICIPALIDAD DE ISLA DE PASCUA (RAPA NUI)
AB041;DELEGACION PRESIDENCIAL PROVINCIAL DE ISLA DE PASCUA
CM148;CORPORACION EDUCACIONAL DE ISLA DE PASCUA
CM200;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE LA ILUSTRE MUNICIPALIDAD DE ISLA DE PASCUA
EP031;SOCIEDAD AGRICOLA Y SERVICIOS ISLA DE PASCUA (SASIPA)
CM120;CORPORACION DE DEPORTE DE LOS ANDES
MU152;MUNICIPALIDAD DE LOS ANDES
AB038;DELEGACION PRESIDENCIAL PROVINCIAL DE LOS ANDES
AO101;HOSPITAL SAN JUAN DE DIOS DE LOS ANDES
MU023;MUNICIPALIDAD DE CALLE LARGA
MU269;MUNICIPALIDAD DE RINCONADA
MU284;MUNICIPALIDAD DE SAN ESTEBAN
MU123;MUNICIPALIDAD DE LA LIGUA
AB035;DELEGACION PRESIDENCIAL PROVINCIAL DE PETORCA
MU016;MUNICIPALIDAD DE CABILDO
MU202;MUNICIPALIDAD DE PAPUDO
MU215;MUNICIPALIDAD DE PETORCA
MU345;MUNICIPALIDAD DE ZAPALLAR
MU253;MUNICIPALIDAD DE QUILLOTA
AB039;DELEGACION PRESIDENCIAL PROVINCIAL DE QUILLOTA
AO099;HOSPITAL SAN MARTIN DE QUILLOTA
MU116;MUNICIPALIDAD DE LA CALERA
MU102;MUNICIPALIDAD DE HIJUELAS
MU118;MUNICIPALIDAD DE LA CRUZ
MU183;MUNICIPALIDAD DE NOGALES
CF007;CFT DE LA REGION DE VALPARAISO
AB040;DELEGACION PRESIDENCIAL PROVINCIAL DE SAN ANTONIO
CM224;CORPORACION MUNICIPAL DE LA CULTURA Y LAS ARTES DE SAN ANTONIO
MU280;MUNICIPALIDAD DE SAN ANTONIO
EP019;EMPRESA PORTUARIA SAN ANTONIO
MA061;ASOCIACION DE MUNICIPALIDADES DE LA PROVINCIA DE SAN ANTONIO (AMPSA)
CM273;CORPORACION PARA EL DESARROLLO TURISTICO PROVINCIAL DE SAN ANTONIO
AO094;HOSPITAL CLAUDIO VICUNA DE SAN ANTONIO
MU001;MUNICIPALIDAD DE ALGARROBO
MU029;MUNICIPALIDAD DE CARTAGENA
MU085;MUNICIPALIDAD DE EL QUISCO
MU086;MUNICIPALIDAD DE EL TABO
MU309;MUNICIPALIDAD DE SANTO DOMINGO
AO021;SERVICIO DE SALUD ACONCAGUA
AO054;HOSPITAL DE SAN CAMILO
MU286;MUNICIPALIDAD DE SAN FELIPE
AB037;DELEGACION PRESIDENCIAL PROVINCIAL DE SAN FELIPE
MU032;MUNICIPALIDAD DE CATEMU
MA016;ASOCIACION DE MUNICIPALIDADES DE LA REGION DE ACONCAGUA
MU143;MUNICIPALIDAD DE LLAY LLAY
CM137;CORPORACION DE DESARROLLO ECONOMICO Y PRODUCTIVO DE PANQUEHUE
MU201;MUNICIPALIDAD DE PANQUEHUE
MU243;MUNICIPALIDAD DE PUTAENDO
MU307;MUNICIPALIDAD DE SANTA MARIA
CM019;CORPORACION MUNICIPAL DE QUILPUE
AO097;HOSPITAL DE QUILPUE
AB090;DELEGACION PRESIDENCIAL PROVINCIAL DE MARGA MARGA
MU254;MUNICIPALIDAD DE QUILPUE
MU139;MUNICIPALIDAD DE LIMACHE
MU190;MUNICIPALIDAD DE OLMUE
CM009;CORPORACION MUNICIPAL PARA EL DESARROLLO SOCIAL DE VILLA ALEMANA
MU338;MUNICIPALIDAD DE VILLA ALEMANA
CM263;ZZZ CORPORACION MUNICIPAL DE VILLA ALEMANA
MU260;MUNICIPALIDAD DE RANCAGUA
CM059;CORPORACION MUNICIPAL DE DEPORTE RANCAGUA
AO024;SERVICIO DE SALUD O'HIGGINS
