Codigo_org;Organismo
AB082;GOBIERNO REGIONAL DE O'HIGGINS (GORE O'HIGGINS)
MA021;ASOCIACION DE MUNICIPALIDADES DE LA REGION DE O'HIGGINS
CM142;CORPORACION DE LA CULTURA Y LAS ARTES DE LA ILUSTRE MUNICIPALIDAD DE RANCAGUA
AB042;GOBERNACION DE CACHAPOAL (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS)
AP026;SEREMI DE VIVIENDA Y URBANISMO REGION DEL LIBERTADOR BERNARDO O'HIGGINS
CM248;CORPORACION MUNICIPAL DE RANCAGUA
AO046;SEREMI DE SALUD DE O'HIGGINS
CM060;CORPORACION DE DESARROLLO E INNOVACION DE RANCAGUA
AP008;SERVIU REGION DEL LIBERTADOR BERNARDO O'HIGGINS
CM008;CORPORACION MUNICIPAL DE RANCAGUA (CORMUN)
UN018;UNIVERSIDAD DE O'HIGGINS
AB016;DELEGACION PRESIDENCIAL REGIONAL DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS
AO088;HOSPITAL REGIONAL DE RANCAGUA
CM097;CORPORACION CULTURAL MUNICIPAL DE LA COMUNA DE CODEGUA
CM121;CORPORACION DE DEPORTE Y RECREACION DE LA COMUNA DE CODEGUA
MU051;MUNICIPALIDAD DE CODEGUA
MU054;MUNICIPALIDAD DE COINCO
MU059;MUNICIPALIDAD DE COLTAUCO
MU081;MUNICIPALIDAD DE DONIHUE
MU100;MUNICIPALIDAD DE GRANEROS
MU134;MUNICIPALIDAD DE LAS CABRAS
CM079;CORPORACION CULTURAL DE MOSTAZAL
CM201;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE MACHALI
MU160;MUNICIPALIDAD DE MACHALI
MU164;MUNICIPALIDAD DE MALLOA
MU176;MUNICIPALIDAD DE MOSTAZAL
MU188;ILUSTRE MUNICIPALIDAD DE OLIVAR
MU216;MUNICIPALIDAD DE PEUMO
CM111;CORPORACION DE CULTURA DE PICHIDEGUA
CM146;CORPORACION DEL DEPORTE DE PICHIDEGUA
MU218;MUNICIPALIDAD DE PICHIDEGUA
MU256;MUNICIPALIDAD DE QUINTA DE TILCOCO
MU266;MUNICIPALIDAD DE RENGO
MU267;MUNICIPALIDAD DE REQUINOA
MU303;MUNICIPALIDAD DE SAN VICENTE DE TAGUA TAGUA
CM256;CORPORACION MUNICIPAL DE SAN VICENTE DE TAGUA TAGUA
CM051;CORPORACION MUNICIPAL DE SAN VICENTE
CM064;CORPORACION CULTURAL AGUSTIN ROSS  MUNICIPALIDAD DE PICHILEMU
MU219;MUNICIPALIDAD DE PICHILEMU
AB044;DELEGACION PRESIDENCIAL PROVINCIAL DE CARDENAL CARO
MU119;MUNICIPALIDAD DE LA ESTRELLA
MU141;MUNICIPALIDAD DE LITUECHE
MU165;MUNICIPALIDAD DE MARCHIGUE
MU180;MUNICIPALIDAD DE NAVIDAD
MU203;MUNICIPALIDAD DE PAREDONES
CM010;CORPORACION MUNICIPAL DE SAN FERNANDO (CORMUSAF)
CM252;CORPORACION MUNICIPAL DE SAN FERNANDO
AJ026;SERVICIO LOCAL DE EDUCACION PUBLICA COLCHAGUA
MU287;MUNICIPALIDAD DE SAN FERNANDO
AO087;HOSPITAL SAN JUAN DE DIOS DE SAN FERNANDO
AB043;DELEGACION PRESIDENCIAL PROVINCIAL DE COLCHAGUA
MU039;MUNICIPALIDAD DE CHEPICA
MU044;MUNICIPALIDAD DE CHIMBARONGO
PP006;PARTIDO MOVIMIENTO INDEPENDIENTE REGIONALISTA AGRARIO Y SOCIAL (MIRAS)
MU147;MUNICIPALIDAD DE LOLOL
MU179;MUNICIPALIDAD DE NANCAGUA
MU199;MUNICIPALIDAD DE PALMILLA
MU213;ILUSTRE MUNICIPALIDAD DE PERALILLO
MU223;MUNICIPALIDAD DE PLACILLA
MU237;MUNICIPALIDAD DE PUMANQUE
MU305;MUNICIPALIDAD DE SANTA CRUZ
AB083;GOBIERNO REGIONAL DEL MAULE (GORE MAULE)
AB046;GOBERNACION DE TALCA (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DEL MAULE)
AB020;DELEGACION PRESIDENCIAL REGIONAL DEL MAULE
CM128;CORPORACION DE DEPORTES DE TALCA
AP027;SEREMI DE VIVIENDA Y URBANISMO REGION DE MAULE
AO085;HOSPITAL REGIONAL DE TALCA
CM135;CORPORACION DE DESARROLLO DE TALCA
MU312;MUNICIPALIDAD DE TALCA
AP009;SERVIU REGION DEL MAULE
AO025;SERVICIO DE SALUD MAULE
AO047;SEREMI DE SALUD DEL MAULE
CM112;CORPORACION DE CULTURA DE TALCA
UN012;UNIVERSIDAD DE TALCA (UTALCA)
CM108;CORPORACION CULTURAL Y DE EXTENSION DE LA ILUSTRE MUNICIPALIDAD DE CONSTITUCION
MU064;MUNICIPALIDAD DE CONSTITUCION
CM124;CORPORACION DE DEPORTES CONSTITUCION
MU077;MUNICIPALIDAD DE CUREPTO
MU087;MUNICIPALIDAD DE EMPEDRADO
CM077;CORPORACION CULTURAL DE MAULE
MU169;MUNICIPALIDAD DE MAULE
MA028;ASOCIACION DE MUNICIPALIDADES DE LA REGION DEL MAULE
MU206;MUNICIPALIDAD DE PELARCO
MU209;MUNICIPALIDAD DE PENCAHUE
MU271;MUNICIPALIDAD DE RIO CLARO
MU283;MUNICIPALIDAD DE SAN CLEMENTE
CM191;CORPORACION MUNICIPAL DE CULTURA SAN CLEMENTE
CM283;CORPORACION DE DEPORTES DE SAN CLEMENTE
MU300;MUNICIPALIDAD DE SAN RAFAEL
MU033;MUNICIPALIDAD DE CAUQUENES
AB048;DELEGACION PRESIDENCIAL PROVINCIAL DE CAUQUENES
MU037;MUNICIPALIDAD DE CHANCO
MU207;MUNICIPALIDAD DE PELLUHUE
AB045;DELEGACION PRESIDENCIAL PROVINCIAL DE CURICO
AO083;HOSPITAL DE CURICO
MU078;MUNICIPALIDAD DE CURICO
MU104;MUNICIPALIDAD DE HUALANE
MU138;MUNICIPALIDAD DE LICANTEN
CM127;CORPORACION DE DEPORTES DE PARRAL
CM202;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE MOLINA
MU174;MUNICIPALIDAD DE MOLINA
CM211;CORPORACION MUNICIPAL DE DESARROLLO PRODUCTIVO Y TURISMO DE MOLINA
CM169;CORPORACION MUNICIPAL DE CULTURA Y ARTES DE MOLINA
MU262;MUNICIPALIDAD DE RAUCO
CM131;CORPORACION DE DEPORTES RAUCO
CM177;CORPORACION MUNICIPAL DE DEPORTE DE ROMERAL
MU276;MUNICIPALIDAD DE ROMERAL
CM071;CORPORACION CULTURAL DE LA ILUSTRE MUNICIPALIDAD DE ROMERAL
MU278;MUNICIPALIDAD DE SAGRADA FAMILIA
MU316;MUNICIPALIDAD DE TENO
CM090;CORPORACION CULTURAL DE TENO
CM126;CORPORACION DE DEPORTES DE LA ILUSTRE MUNICIPALIDAD DE TENO
MU333;MUNICIPALIDAD DE VICHUQUEN
MU140;MUNICIPALIDAD DE LINARES
AO084;HOSPITAL DE LINARES
AB047;DELEGACION PRESIDENCIAL PROVINCIAL DE LINARES
CF002;CFT DE LA REGION DEL MAULE
CM272;CORPORACION PARA EL DESARROLLO TURISTICO DE LA ZONA DEL LAGO COLBUN
MU055;MUNICIPALIDAD DE COLBUN
MU149;MUNICIPALIDAD DE LONGAVI
MU204;MUNICIPALIDAD DE PARRAL  (DIRECCION DE ASESORIA JURIDICA)
CM109;CORPORACION CULTURAL Y DE TURISMO MUNICIPAL PELARCO
MU268;MUNICIPALIDAD DE RETIRO
MU290;MUNICIPALIDAD DE SAN JAVIER
CM230;CORPORACION DE DEPORTES Y RECREACION DE SAN JAVIER LONCOMILLA
CM104;CORPORACION CULTURAL MUNICIPAL DE SAN JAVIER DE LONCOMILLA
MU337;MUNICIPALIDAD DE VILLA ALEGRE
MU342;MUNICIPALIDAD DE YERBAS BUENAS
PP046;PARTIDO PAIS
MA010;ASOCIACION DE MUNICIPALIDADES PARA EL DESARROLLO ECONOMICO LOCAL
MA036;ASOCIACION DE MUNICIPALIDADES DE LA REGION DEL BIOBIO
FU011;CORPORACION REGIONAL DE DESARROLLO DE LA REGION DEL BIOBIO (DESARROLLA BIOBIO)
AP029;SEREMI DE VIVIENDA Y URBANISMO REGION DE BIOBIO
AO027;SERVICIO DE SALUD CONCEPCION
AP010;SERVIU REGION DEL BIOBIO
AJ024;SERVICIO LOCAL DE EDUCACION PUBLICA ANDALIEN SUR
PP010;PARTIDO ECOLOGISTA VERDE (PEV)
AB084;GOBIERNO REGIONAL DEL BIOBIO (GORE BIOBIO)
CM277;ZZZ CORPORACION SOCIAL MUNICIPAL DE CONCEPCION DE SERVICIO EDUCACIONAL SALUD Y ATENCION DE MENORES (SEMCO)
CM163;CORPORACION MUNICIPAL DE CONCEPCION
CM278;CORPORACION SOCIAL Y CULTURAL DE CONCEPCION (SEMCO)
MU061;MUNICIPALIDAD DE CONCEPCION
AK011;CORPORACION DE ASISTENCIA JUDICIAL REGION BIOBIO (CAJBIOBIO)
AB019;DELEGACION PRESIDENCIAL REGIONAL DEL BIOBIO
AO064;HOSPITAL GUILLERMO GRANT BENAVENTE DE CONCEPCION
AO048;SEREMI DE SALUD DEL BIOBIO
AB051;GOBERNACION DE CONCEPCION (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DEL BIOBIO)
UN013;UNIVERSIDAD DEL BIOBIO (UBB)
CM282;CORPORACION MUNICIPAL DE DESARROLLO DE CORONEL
AO062;HOSPITAL SAN JOSE DE CORONEL
MU068;MUNICIPALIDAD DE CORONEL
MA043;ASOCIACION DE MUNICIPALIDADES PARA LA PRESERVACION DE LA BIODIVERSIDAD EN EL TERRITORIO DE NONGUEN Y OTROS ECOSISTEMAS
MU040;MUNICIPALIDAD DE CHIGUAYANTE
MU090;MUNICIPALIDAD DE FLORIDA
MU106;MUNICIPALIDAD DE HUALQUI
EP010;EMPRESA NACIONAL DEL CARBON S.A. (ENACAR)
MU158;MUNICIPALIDAD DE LOTA
AO063;HOSPITAL DE LOTA
MU210;MUNICIPALIDAD DE PENCO
CM087;CORPORACION CULTURAL DE SAN PEDRO DE LA PAZ
MU299;MUNICIPALIDAD DE SAN PEDRO DE LA PAZ
CM275;CORPORACION RED DE OPORTUNIDADES PARA EL DESARROLLO SOLIDARIO DE SAN PEDRO DE LA PAZ
CM147;CORPORACION DEPORTIVA MUNICIPAL DE SAN PEDRO DE LA PAZ
CM153;CORPORACION MUNICIPAL CULTURAL DE SANTA JUANA
MU306;MUNICIPALIDAD DE SANTA JUANA
AO028;SERVICIO DE SALUD TALCAHUANO
CM204;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE TALCAHUANO
MU313;MUNICIPALIDAD DE TALCAHUANO
EP020;EMPRESA PORTUARIA TALCAHUANO SAN VICENTE
AO092;HOSPITAL DE LAS HIGUERAS
AO091;HOSPITAL DE TOME
CM205;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION TOME
MU324;MUNICIPALIDAD DE TOME
MU105;MUNICIPALIDAD DE HUALPEN
MU137;MUNICIPALIDAD DE LEBU
AO030;SERVICIO DE SALUD ARAUCO
AB052;DELEGACION PRESIDENCIAL PROVINCIAL DE ARAUCO
MA048;ASOCIACION DE MUNICIPALIDADES DE ARAUCO Y CURANILAHUE
CM095;CORPORACION CULTURAL MUNICIPAL DE ARAUCO
MA015;ASOCIACION DE MUNICIPALIDADES DE LA PROVINCIA DE ARAUCO
CM184;CORPORACION MUNICIPAL DE DEPORTES DE LA COMUNA DE ARAUCO
MU011;MUNICIPALIDAD DE ARAUCO
MU027;MUNICIPALIDAD DE CANETE
MU065;MUNICIPALIDAD DE CONTULMO
MU075;MUNICIPALIDAD DE CURANILAHUE
CM199;CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE CURANILAHUE
MU151;MUNICIPALIDAD DE LOS ALAMOS
MU321;MUNICIPALIDAD DE TIRUA
MU153;MUNICIPALIDAD DE LOS ANGELES
MA038;ASOCIACION DE MUNICIPALIDADES BIOBIO CENTRO
AB050;DELEGACION PRESIDENCIAL PROVINCIAL DEL BIOBIO
AO060;HOSPITAL VICTOR RIOS RUIZ DE LOS ANGELES
CM099;CORPORACION CULTURAL MUNICIPAL DE LOS ANGELES
AO029;SERVICIO DE SALUD BIOBIO
MU010;MUNICIPALIDAD DE ANTUCO
MU018;MUNICIPALIDAD DE CABRERO
MA055;ASOCIACION DE MUNICIPIOS PARA EL DESARROLLO TURISTICO DE LAS COMUNAS DE CABRERO LOS ANGELES Y YUMBEL
MU131;MUNICIPALIDAD DE LAJA
MU177;MUNICIPALIDAD DE MULCHEN
MU178;MUNICIPALIDAD DE NACIMIENTO
CM080;CORPORACION CULTURAL DE NACIMIENTO
MU181;MUNICIPALIDAD DE NEGRETE
MU249;MUNICIPALIDAD DE QUILACO
MU251;MUNICIPALIDAD DE QUILLECO
MU302;MUNICIPALIDAD DE SAN ROSENDO
MA037;ASOCIACION DE MUNICIPIOS CORDILLERANOS AMCORDI
MU304;MUNICIPALIDAD DE SANTA BARBARA
MU329;MUNICIPALIDAD DE TUCAPEL
MU343;MUNICIPALIDAD DE YUMBEL
MU003;MUNICIPALIDAD DE ALTO BIOBIO
CM096;CORPORACION CULTURAL MUNICIPAL DE LA COMUNA DE CHILLAN
CM105;CORPORACION CULTURAL MUNICIPAL GONZALO ROJAS PIZARRO DE CHILLAN
CM166;CORPORACION MUNICIPAL DE CULTURA DE SAN CARLOS
UN014;UNIVERSIDAD DE LA FRONTERA (UFRO)
MA067;ASOCIACION DE MUNICIPALIDADES DE LA ZONA METROPOLITANA DE LA ARAUCANIA (AMZOMA)
MU315;MUNICIPALIDAD DE TEMUCO
MA026;ASOCIACION DE MUNICIPALIDADES CON ALCALDE MAPUCHE
AI002;CORPORACION NACIONAL DE DESARROLLO INDIGENA (CONADI)
AB085;GOBIERNO REGIONAL DE LA ARAUCANIA (GORE ARAUCANIA)
AP011;SERVIU REGION DE LA ARAUCANIA
AO049;SEREMI DE SALUD DE LA ARAUCANIA
AB054;GOBERNACION DE CAUTIN (DEROGADA POR DELEGACION PRESIDENCIAL REGIONAL DE LA ARAUCANIA)
AP030;SEREMI DE VIVIENDA Y URBANISMO REGION DE LA ARAUCANIA
AO110;HOSPITAL DR. HERNAN HENRIQUEZ ARAVENA DE TEMUCO
AB012;DELEGACION PRESIDENCIAL REGIONAL DE LA ARAUCANIA
CM193;CORPORACION MUNICIPAL DE DEPORTES DE TEMUCO
CM268;CORPORACION MUNICIPAL PARA EL DESARROLLO CULTURAL DE TEMUCO
AO032;SERVICIO DE SALUD ARAUCANIA SUR
AJ020;SERVICIO LOCAL DE EDUCACION PUBLICA COSTA ARAUCANIA
MU028;MUNICIPALIDAD DE CARAHUE
MA033;ASOCIACION DE MUNICIPIOS COSTA ARAUCANIA
MU071;MUNICIPALIDAD DE CUNCO
MU076;MUNICIPALIDAD DE CURARREHUE
MU091;MUNICIPALIDAD DE FREIRE
MU097;MUNICIPALIDAD DE GALVARINO
MU099;MUNICIPALIDAD DE GORBEA
CF001;CFT DE LA REGION DE LA ARAUCANIA
MU136;MUNICIPALIDAD DE LAUTARO
MU148;MUNICIPALIDAD DE LONCOCHE
MU172;MUNICIPALIDAD DE MELIPEUCO
MU184;MUNICIPALIDAD DE NUEVA IMPERIAL
CM130;CORPORACION DE DEPORTES MUNICIPAL DE NUEVA IMPERIAL
CM187;CORPORACION MUNICIPAL DE DEPORTES DE PADRE LAS CASAS
CM101;CORPORACION CULTURAL MUNICIPAL DE PADRE LAS CASAS
MU194;MUNICIPALIDAD DE PADRE LAS CASAS
MU214;MUNICIPALIDAD DE PERQUENCO
MU222;MUNICIPALIDAD DE PITRUFQUEN
MU230;MUNICIPALIDAD DE PUCON
CM209;CORPORACION MUNICIPAL DE DESARROLLO ECONOMICO Y SOCIAL DE PUCON
MU277;MUNICIPALIDAD DE SAAVEDRA
MU317;MUNICIPALIDAD DE TEODORO SCHMIDT
MU323;MUNICIPALIDAD DE TOLTEN
MU336;MUNICIPALIDAD DE VILCUN
CM098;CORPORACION CULTURAL MUNICIPAL DE LA COMUNA DE VILLARRICA
MA045;ASOCIACION DE MUNICIPALIDADES TURISTICAS LACUSTRES AMTL
MU339;MUNICIPALIDAD DE VILLARRICA
MU045;MUNICIPALIDAD DE CHOLCHOL
MU008;MUNICIPALIDAD DE ANGOL
AO057;HOSPITAL MAURICIO HEYERMANN DE ANGOL
AO031;SERVICIO DE SALUD ARAUCANIA NORTE
AB053;DELEGACION PRESIDENCIAL PROVINCIAL DE MALLECO
MU058;MUNICIPALIDAD DE COLLIPULLI
MA008;ASOCIACION DE MUNICIPALIDADES MALLECO NORTE AMMN
MU072;MUNICIPALIDAD DE CURACAUTIN
MU088;MUNICIPALIDAD DE ERCILLA
MU150;MUNICIPALIDAD DE LONQUIMAY
MA058;ASOCIACION DE MUNICIPALIDADES CORDILLERANAS DE LA ARAUCANIA
MU156;MUNICIPALIDAD DE LOS SAUCES
MU159;MUNICIPALIDAD DE LUMACO
MU241;MUNICIPALIDAD DE PUREN
MU264;MUNICIPALIDAD DE RENAICO
MU327;MUNICIPALIDAD DE TRAIGUEN
MA003;ASOCIACION DE MUNICIPALIDADES NAHUELBUTA (AMN)
MU334;MUNICIPALIDAD DE VICTORIA
AO056;HOSPITAL DE VICTORIA
AE015;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE ARICA Y PARINACOTA
AE026;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DEL LOS LAGOS
AE031;CUARTO TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION METROPOLITANA
FU009;CORPORACION REGIONAL DE DESARROLLO PRODUCTIVO DE LA REGION DE TARAPACA
MA064;ASOCIACION DE MUNICIPALIDADES TURISTICAS DE CHILE (AMTC)
AE025;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DEL LIBERTADOR GENERAL BERNARDO OHIGGINS
AE016;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE ATACAMA
AE018;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE COQUIMBO
AE028;PRIMER TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION METROPOLITANA
AE024;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE VALPARAISO
AE019;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE LA ARAUCANIA
AE020;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE LOS RIOS
MA066;ASOCIACION DE MUNICIPIOS RURALES DE LA REGION DE NUBLE (AMURNUBLE)
CO006;CONSEJO FISCAL AUTONOMO
PP055;PARTIDO CONVERGENCIA SOCIAL
AE021;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE MAGALLANES Y LA ANTARTICA CHILENA
MA062;ASOCIACION DE MUNICIPIOS DEL SUR DE CHILOE (AMSUR CHILOE)
AE022;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE NUBLE Y REGION DEL BIOBIO
PP057;PARTIDO NUEVA CLASE MEDIA
AE027;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DEL MAULE
AE014;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE ANTOFAGASTA
PP061;PARTIDO CENTRO UNIDO
AE030;TERCER TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION METROPOLITANA
PP058;PARTIDO CONSERVADOR CRISTIANO
AE017;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO
AJ030;SERVICIO LOCAL DE EDUCACION PUBLICA DE MAGALLANES
MA063;ASOCIACION DE MUNICIPALIDADES PARA LA SEGURIDAD CIUDADANA CONCON  LIMACHE
AE029;SEGUNDO TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION METROPOLITANA
AE023;TRIBUNAL TRIBUTARIO Y ADUANERO DE LA REGION DE TARAPACA
